,FECHA,LATITUDE,LONGITUDE,NAME,TEMP,PRCP
5074,2022-12-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.9,0.0
5075,2022-12-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
5076,2022-12-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.5,0.0
5077,2022-12-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.0,0.0
5078,2022-12-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
5079,2022-12-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.0
5080,2022-12-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
5081,2022-12-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.8,0.0
5082,2022-12-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
5083,2022-12-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
5084,2023-01-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
5085,2023-01-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.6,0.02
5086,2023-01-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.7,0.0
5087,2023-01-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.9,0.0
5088,2023-01-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
5089,2023-01-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
5090,2023-01-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.5,0.0
5091,2023-01-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.5,0.0
5092,2023-01-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,0.0
5093,2023-01-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.0
5094,2023-01-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5095,2023-01-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5096,2023-01-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
5097,2023-01-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5098,2023-01-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5099,2023-01-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
5100,2023-01-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,0.0
5101,2023-01-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5102,2023-01-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5103,2023-01-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5104,2023-01-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5105,2023-01-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5106,2023-01-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5107,2023-01-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5108,2023-01-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5109,2023-01-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5110,2023-01-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5111,2023-01-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5112,2023-01-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
5113,2023-01-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5114,2023-01-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5115,2023-02-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5116,2023-02-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5117,2023-02-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.01
5118,2023-02-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.31
5119,2023-02-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5120,2023-02-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5121,2023-02-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
5122,2023-02-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.4,0.0
5123,2023-02-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.9,0.0
5124,2023-02-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5125,2023-02-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.02
5126,2023-02-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.71
5127,2023-02-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
5128,2023-02-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.2,0.08
5129,2023-02-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5130,2023-02-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5131,2023-02-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.01
5132,2023-02-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.02
5133,2023-02-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5134,2023-02-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.28
5135,2023-02-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5136,2023-02-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
5137,2023-02-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5138,2023-02-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,2.36
5139,2023-02-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5140,2023-02-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5141,2023-02-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.02
5142,2023-02-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5143,2023-03-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5144,2023-03-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
5145,2023-03-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.59
5146,2023-03-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.04
5147,2023-03-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
5148,2023-03-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.02
5149,2023-03-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.28
5150,2023-03-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.16
5151,2023-03-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.2,0.03
5152,2023-03-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.24
5153,2023-03-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.0
5154,2023-03-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5155,2023-03-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
5156,2023-03-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.5,0.47
5157,2023-03-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.0,0.16
5158,2023-03-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5159,2023-03-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,99.99
5160,2023-03-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.43
5161,2023-03-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.0,0.0
5162,2023-03-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.8,0.0
5163,2023-03-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,99.99
5164,2023-03-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.4,0.63
5165,2023-03-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,2.68
5166,2023-03-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.0,2.28
5167,2023-03-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,1.61
5168,2023-03-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.02
5169,2023-03-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.39
5170,2023-03-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,1.81
5171,2023-03-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.3,0.0
5172,2023-03-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.04
5173,2023-03-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.3,0.08
5174,2023-04-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
5175,2023-04-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.08
5176,2023-04-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.4,0.0
5177,2023-04-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.01
5178,2023-04-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.6,0.0
5179,2023-04-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.12
5180,2023-04-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5181,2023-04-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5182,2023-04-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5183,2023-04-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,0.0
5184,2023-04-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,0.0
5185,2023-04-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.2,0.01
5186,2023-04-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.01
5187,2023-04-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5188,2023-04-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.9,0.0
5189,2023-04-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,1.02
5190,2023-04-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.31
5191,2023-04-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5192,2023-04-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.1,99.99
5193,2023-04-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5194,2023-04-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.16
5195,2023-04-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.01
5196,2023-04-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",76.7,0.0
5197,2023-04-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.0
5198,2023-04-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.0
5199,2023-04-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.1,0.0
5200,2023-04-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.1,0.0
5201,2023-04-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.04
5202,2023-04-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.03
5203,2023-04-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,0.0
5204,2023-05-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.1,0.02
5205,2023-05-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.5,0.0
5206,2023-05-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,0.0
5207,2023-05-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.1,0.0
5208,2023-05-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.2,0.0
5209,2023-05-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.1,99.99
5210,2023-05-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.2,0.08
5211,2023-05-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.6,0.0
5212,2023-05-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.1,0.0
5213,2023-05-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.3,0.0
5214,2023-05-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",82.5,0.0
5215,2023-05-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.7,0.0
5216,2023-05-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5217,2023-05-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
5218,2023-05-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.0
5219,2023-05-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
5220,2023-05-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5221,2023-05-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5222,2023-05-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
5223,2023-05-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.1,0.0
5224,2023-05-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5225,2023-05-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5226,2023-05-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5227,2023-05-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5228,2023-05-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5229,2023-05-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.9,0.0
5230,2023-05-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5231,2023-05-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
5232,2023-05-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5233,2023-05-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5234,2023-05-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5235,2023-06-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5236,2023-06-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,99.99
5237,2023-06-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.8,0.0
5238,2023-06-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.04
5239,2023-06-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.02
5240,2023-06-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5241,2023-06-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.12
5242,2023-06-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.04
5243,2023-06-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.03
5244,2023-06-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5245,2023-06-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
5246,2023-06-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.02
5247,2023-06-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5248,2023-06-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5249,2023-06-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5250,2023-06-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.0
5251,2023-06-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
5252,2023-06-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5253,2023-06-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5254,2023-06-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5255,2023-06-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5256,2023-06-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
5257,2023-06-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
5258,2023-06-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5259,2023-06-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5260,2023-06-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.0
5261,2023-06-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5262,2023-06-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5263,2023-06-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5264,2023-06-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5265,2023-07-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5266,2023-07-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5267,2023-07-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.1,0.0
5268,2023-07-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.16
5269,2023-07-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.3,0.0
5270,2023-07-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.2
5271,2023-07-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.4,0.12
5272,2023-07-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.2,0.51
5273,2023-07-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5274,2023-07-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.08
5275,2023-07-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.08
5276,2023-07-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.5,0.0
5277,2023-07-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5278,2023-07-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5279,2023-07-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.6,0.04
5280,2023-07-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.6,0.01
5281,2023-07-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.08
5282,2023-07-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.0
5283,2023-07-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.4,0.0
5284,2023-07-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.2,0.0
5285,2023-07-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5286,2023-07-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5287,2023-07-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5288,2023-07-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
5289,2023-07-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.1,0.0
5290,2023-07-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5291,2023-07-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.3,0.0
5292,2023-07-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
5293,2023-07-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.9,0.0
5294,2023-07-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.2,0.0
5295,2023-07-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5296,2023-08-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.1,0.0
5297,2023-08-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5298,2023-08-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5299,2023-08-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5300,2023-08-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5301,2023-08-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5302,2023-08-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5303,2023-08-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5304,2023-08-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5305,2023-08-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5306,2023-08-11,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5307,2023-08-12,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.0
5308,2023-08-13,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.9,0.0
5309,2023-08-14,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5310,2023-08-15,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5311,2023-08-16,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.1,0.0
5312,2023-08-17,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",81.0,0.0
5313,2023-08-18,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5314,2023-08-19,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5315,2023-08-20,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.2,0.0
5316,2023-08-21,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5317,2023-08-22,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5318,2023-08-23,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.6,0.0
5319,2023-08-24,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.4,0.0
5320,2023-08-25,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.7,0.0
5321,2023-08-26,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.9,0.0
5322,2023-08-27,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.5,0.0
5323,2023-08-28,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.0,0.0
5324,2023-08-29,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.8,0.0
5325,2023-08-30,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.4,0.0
5326,2023-08-31,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.7,0.0
5327,2023-09-01,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5328,2023-09-02,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.6,0.0
5329,2023-09-03,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.7,0.0
5330,2023-09-04,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",77.9,0.0
5331,2023-09-05,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.5,0.0
5332,2023-09-06,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.3,0.0
5333,2023-09-07,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",78.8,0.0
5334,2023-09-08,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.3,0.0
5335,2023-09-09,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",79.8,0.0
5336,2023-09-10,-0.95,-80.6833333,"ELOY ALFARO INTERNATIONAL, EC",80.0,0.0
